,days,infected,susceptible,recovered,total
82,0.8200000000000001,112.5685403329361,4878.731966985036,8.699492682025523,4999.999999999997
83,0.8300000000000001,112.73056766070273,4878.457371116936,8.812061222358459,4999.999999999997
84,0.84,112.89281272741931,4878.182395482559,8.924791790019162,4999.999999999997
85,0.85,113.05527578050359,4877.907039616747,9.037684602746582,4999.999999999997
86,0.86,113.21795706752086,4877.6313030539495,9.150739878527085,4999.999999999997
87,0.87,113.38085683618351,4877.35518532822,9.263957835594606,4999.999999999998
88,0.88,113.54397533435079,4877.078685973216,9.37733869243079,4999.999999999997
89,0.89,113.70731281002836,4876.801804522204,9.49088266776514,4999.999999999997
90,0.9,113.87086951136799,4876.524540508055,9.604589980575168,4999.999999999998
91,0.91,114.0346456866672,4876.246893463244,9.718460850086537,4999.999999999998
92,0.92,114.19864158436893,4875.968862919856,9.832495495773204,4999.999999999998
93,0.93,114.36285745306112,4875.690448409579,9.946694137357573,4999.999999999998
94,0.9400000000000001,114.52729354147642,4875.411649463711,10.061056994810635,4999.999999999998
95,0.9500000000000001,114.69195009849179,4875.132465613154,10.17558428835211,4999.999999999997
96,0.96,114.85682737312811,4874.852896388419,10.290276238450602,4999.999999999998
97,0.97,115.02192561454993,4874.572941319624,10.40513306582373,4999.999999999998
98,0.98,115.18724507206495,4874.292599936494,10.520154991438279,4999.999999999997
99,0.99,115.35278599512381,4874.011871768364,10.635342236510343,4999.999999999997
100,1.0,115.51854863331958,4873.730756344173,10.750695022505468,4999.999999999997
101,1.01,115.6845332363875,4873.449253192472,10.866213571138788,4999.999999999997
102,1.02,115.85074005420451,4873.167361841418,10.981898104375176,4999.999999999998
103,1.03,116.01716933678897,4872.885081818779,11.09774884442938,4999.999999999998
104,1.04,116.18382133430022,4872.602412651931,11.21376601376617,4999.999999999997
105,1.05,116.35069629703824,4872.319353867859,11.32994983510047,4999.999999999998
106,1.06,116.51779447544324,4872.035904993157,11.446300531397508,4999.999999999997
107,1.07,116.68511612009529,4871.752065554029,11.562818325872952,4999.999999999998
108,1.08,116.85266148171394,4871.467835076291,11.679503441993047,4999.999999999997
109,1.09,117.02043081115784,4871.183213085365,11.79635610347476,4999.999999999998
110,1.1,117.18842435942435,4870.898199106287,11.913376534285918,4999.999999999997
111,1.11,117.35664237764914,4870.612792663703,12.030564958645343,4999.999999999997
112,1.12,117.5250851171058,4870.326993281868,12.147921601022992,4999.999999999997
113,1.1300000000000001,117.6937528292055,4870.040800484651,12.265446686140097,4999.999999999997
114,1.1400000000000001,117.86264576549648,4869.7542137955315,12.383140438969303,4999.999999999997
115,1.1500000000000001,118.03176417766379,4869.467232737598,12.5010030847348,4999.999999999997
116,1.16,118.20110831752879,4869.179856833555,12.619034848912463,4999.999999999996
117,1.17,118.37067843704882,4868.8920856057175,12.737235957229991,4999.999999999996
118,1.18,118.54047478831674,4868.603918576013,12.85560663566704,4999.999999999996
119,1.19,118.71049762356056,4868.3153552659805,12.974147110455357,4999.999999999996
120,1.2,118.88074719514302,4868.0263951967745,13.092857608078917,4999.999999999996
121,1.21,119.05122375556121,4867.737037889161,13.211738355274061,4999.999999999996
122,1.22,119.22192755744614,4867.447282863521,13.330789579029622,4999.999999999996
123,1.23,119.39285885356232,4867.157129639847,13.450011506587067,4999.999999999996
124,1.24,119.56401789680736,4866.866577737748,13.56940436544063,4999.999999999995
125,1.25,119.73540494021155,4866.575626676447,13.688968383337437,4999.999999999997
126,1.26,119.90702023693747,4866.284275974781,13.808703788277649,4999.999999999996
127,1.27,120.07886404027953,4865.992525151202,13.928610808514586,4999.999999999996
128,1.28,120.25093660366358,4865.700373723778,14.048689672554865,4999.999999999997
129,1.29,120.42323818064645,4865.407821210192,14.168940609158529,4999.999999999997
130,1.3,120.5957690249156,4865.114867127742,14.289363847339175,4999.999999999996
131,1.31,120.76852939028859,4864.821510993344,14.409959616364091,4999.999999999997
132,1.32,120.94151953071275,4864.52775232353,14.530728145754379,4999.999999999997
133,1.33,121.1147397002647,4864.233590634447,14.651669665285091,4999.999999999997
134,1.34,121.28819015314993,4863.939025441861,14.772784404985355,4999.999999999996
135,1.35,121.46187114370234,4863.644056261156,14.894072595138505,4999.999999999997
136,1.36,121.63578292638385,4863.34868260733,15.015534466282208,4999.999999999997
137,1.37,121.80992575578394,4863.052903995004,15.137170249208593,4999.999999999997
138,1.3800000000000001,121.9842998866192,4862.756719938413,15.258980174964377,4999.999999999996
139,1.3900000000000001,122.1589055737329,4862.4601299514125,15.380964474850996,4999.999999999996
140,1.4000000000000001,122.33374307209455,4862.163133547477,15.503123380424729,4999.999999999996
141,1.41,122.50881263679946,4861.8657302397,15.625457123496822,4999.999999999995
142,1.42,122.68411452306827,4861.567919540794,15.747965936133621,4999.999999999995
143,1.43,122.85964898624651,4861.269700963093,15.870650050656689,4999.999999999996
144,1.44,123.03541628180416,4860.971074018549,15.993509699642935,4999.999999999996
145,1.45,123.2114166653352,4860.672038218736,16.11654511592474,4999.999999999996
146,1.46,123.38765039255712,4860.372593074849,16.239756532590075,4999.999999999995
147,1.47,123.5641177193105,4860.072738097703,16.363144182982634,4999.999999999996
148,1.48,123.74081890155855,4859.772472797736,16.486708300701945,4999.999999999996
149,1.49,123.91775419538662,4859.471796685006,16.610449119603505,4999.999999999996
150,1.5,124.09492385700175,4859.170709269195,16.73436687379889,4999.999999999995
151,1.51,124.2723281427322,4858.869210059607,16.85846179765589,4999.999999999995
152,1.52,124.44996730902704,4858.56729856517,16.982734125798626,4999.999999999995
153,1.53,124.62784161245558,4858.264974294432,17.10718409310765,4999.999999999995
154,1.54,124.80595130970698,4857.9622367555685,17.231811934720106,4999.999999999995
155,1.55,124.98429665758974,4857.659085456376,17.356617886029813,4999.999999999995
156,1.56,125.16287791303121,4857.355519904277,17.481602182687404,4999.999999999995
157,1.57,125.34169533307717,4857.051539606317,17.606765060600434,4999.9999999999945
158,1.58,125.5207491748913,4856.747144069171,17.73210675593351,4999.999999999995
159,1.59,125.70003969575468,4856.442332799133,17.857627505108404,4999.999999999995
160,1.6,125.87956715306542,4856.137105302126,17.98332754480416,4999.999999999995
161,1.61,126.05933180433804,4855.8314610837,18.109207111957225,4999.999999999995
162,1.62,126.23933390720305,4855.52539964903,18.235266443761564,4999.9999999999945
163,1.6300000000000001,126.41957371940644,4855.21892050292,18.361505777668768,4999.999999999995
164,1.6400000000000001,126.60005149880922,4854.912023149797,18.487925351388174,4999.9999999999945
165,1.6500000000000001,126.78076750338688,4854.604707093721,18.614525402886983,4999.999999999995
166,1.6600000000000001,126.96172199122894,4854.296971838376,18.74130617039037,4999.9999999999945
167,1.67,127.14291522053841,4853.988816887075,18.8682678923816,4999.9999999999945
168,1.68,127.32434744963133,4853.680241742762,18.995410807602138,4999.9999999999945
169,1.69,127.50601893693623,4853.371245908007,19.122735155051767,4999.9999999999945
170,1.7,127.68792994099366,4853.061828885013,19.250241173988705,4999.999999999995
171,1.71,127.87008072045565,4852.7519901756095,19.3779291039297,4999.999999999995
172,1.72,128.05247153408524,4852.4417292812595,19.505799184650154,4999.9999999999945
173,1.73,128.23510264075597,4852.131045703055,19.63385165618424,4999.999999999995
174,1.74,128.4179742994513,4851.819938941719,19.762086758824996,4999.9999999999945
175,1.75,128.60108676926413,4851.508408497606,19.890504733124448,4999.9999999999945
176,1.76,128.78444030939636,4851.196453870704,20.019105819893714,4999.999999999994
177,1.77,128.9680351791583,4850.884074560633,20.14789026020311,4999.9999999999945
178,1.78,129.15187163796813,4850.5712700666445,20.27685829538227,4999.9999999999945
179,1.79,129.3359499453514,4850.258039887623,20.406010167020238,4999.999999999995
180,1.8,129.52027036094051,4849.944383522089,20.535346116965588,4999.9999999999945
181,1.81,129.70483314447424,4849.630300468194,20.66486638732653,4999.9999999999945
182,1.82,129.88963855579706,4849.315790223727,20.794571220471003,4999.999999999995
183,1.83,130.0746868548588,4849.00085228611,20.9244608590268,4999.999999999995
184,1.84,130.25997830171397,4848.6854861524,21.05453554588166,4999.999999999995
185,1.85,130.4455131565213,4848.369691319291,21.18479552418337,4999.999999999995
186,1.86,130.6312916795431,4848.053467283113,21.31524103733989,4999.999999999995
187,1.87,130.81731413114488,4847.736813539831,21.445872329019434,4999.9999999999945
188,1.8800000000000001,131.0035807717947,4847.41972958505,21.57668964315058,4999.999999999995
189,1.8900000000000001,131.19009186206264,4847.10221491401,21.707693223922373,4999.9999999999945
190,1.9000000000000001,131.37684766262026,4846.78426902159,21.838883315784436,4999.9999999999945
191,1.9100000000000001,131.56384843424007,4846.4658914023075,21.970260163447055,4999.9999999999945
192,1.92,131.7510944377949,4846.147081550318,22.101824011881295,4999.999999999994
193,1.93,131.9385859342575,4845.827838959418,22.23357510631909,4999.9999999999945
194,1.94,132.12632318469983,4845.508163123041,22.365513692253348,4999.9999999999945
195,1.95,132.31430645029258,4845.188053534264,22.497640015438048,4999.999999999995
196,1.96,132.5025359923046,4844.867509685802,22.62995432188834,4999.999999999995
197,1.97,132.69101207210232,4844.546531070012,22.762456857880647,4999.9999999999945
198,1.98,132.87973495114926,4844.225117178893,22.895147869952748,4999.999999999995
199,1.99,133.06870489100532,4843.903267504086,23.028027604903897,4999.999999999995
200,2.0,133.25792215332635,4843.580981536874,23.161096309794903,4999.9999999999945
201,2.0100000000000002,133.4473869998635,4843.258258768184,23.29435423194823,4999.999999999995
202,2.02,133.6370996924627,4842.935098688585,23.42780161894809,4999.999999999995
203,2.0300000000000002,133.827060493064,4842.611500788291,23.561438718640556,4999.999999999995
204,2.04,134.01726966370114,4842.287464557161,23.69526577913362,4999.999999999995
205,2.05,134.2077274665008,4841.962989484698,23.829283048797322,4999.999999999995
206,2.06,134.39843416368214,4841.63807506005,23.96349077626382,4999.999999999996
207,2.07,134.58939001755613,4841.312720772013,24.097889210427503,4999.999999999996
208,2.08,134.78059529052504,4840.986926109026,24.23247860044506,4999.999999999995
209,2.09,134.97205024508182,4840.660690559179,24.367259195735585,4999.999999999996
210,2.1,135.1637551438095,4840.334013610206,24.502231245980667,4999.999999999996
211,2.11,135.35571024938062,4840.006894749491,24.637395001124478,4999.999999999996
212,2.12,135.5479158245566,4839.679333464066,24.77275071137386,4999.999999999996
213,2.13,135.74037213218716,4839.3513292406105,24.908298627198416,4999.999999999996
214,2.14,135.93307943520972,4839.0228815654555,25.044038999330603,4999.999999999996
215,2.15,136.12603799664882,4838.693989924581,25.17997207876581,4999.999999999995
216,2.16,136.31924807961548,4838.364653803617,25.31609811676246,4999.9999999999945
217,2.17,136.5127099473066,4838.0348726878465,25.452417364842077,4999.999999999995
218,2.18,136.7064238630044,4837.704646062201,25.588930074789385,4999.999999999995
219,2.19,136.9003900900757,4837.373973411267,25.72563649865239,4999.999999999995
220,2.2,137.0946088919714,4837.042854219281,25.862536888742465,4999.999999999995
221,2.21,137.28908053222588,4836.711287970134,25.999631497634436,4999.9999999999945
222,2.22,137.48380527445627,4836.379274147372,26.136920578166663,4999.9999999999945
223,2.23,137.67878338236196,4836.046812234192,26.27440438344112,4999.9999999999945
224,2.24,137.87401511972388,4835.713901713448,26.412083166823482,4999.9999999999945
225,2.25,138.0695007504039,4835.380542067648,26.549957181943206,4999.9999999999945
226,2.2600000000000002,138.26524053834424,4835.046732778957,26.68802668269361,4999.999999999995
227,2.27,138.4612347475668,4834.712473329197,26.826291923231956,4999.999999999995
228,2.2800000000000002,138.65748364217256,4834.377763199844,26.964753157979523,4999.999999999995
229,2.29,138.85398748634088,4834.042601872034,27.103410641621696,4999.999999999996
230,2.3000000000000003,139.05074654432894,4833.70698882656,27.24226462910804,4999.999999999996
231,2.31,139.24776108047107,4833.370923543873,27.381315375652367,4999.999999999996
232,2.32,139.44503135917807,4833.034405504085,27.52056313673284,4999.999999999995
233,2.33,139.64255764493666,4832.697434186967,27.660008168092016,4999.999999999995
234,2.34,139.8403402023087,4832.36000907195,27.799650725736953,4999.999999999995
235,2.35,140.03837929593072,4832.022129638126,27.93949106593926,4999.999999999996
236,2.36,140.2366751905131,4831.683795364248,28.079529445235192,4999.999999999996
237,2.37,140.43522815083946,4831.345005728731,28.219766120425707,4999.999999999995
238,2.38,140.63403844176608,4831.005760209653,28.360201348576545,4999.999999999996
239,2.39,140.83310632822116,4830.666058284756,28.500835387018313,4999.999999999995
240,2.4,141.0324320752042,4830.325899431445,28.641668493346533,4999.999999999995
241,2.41,141.23201594778533,4829.985283126788,28.782700925421736,4999.9999999999945
242,2.42,141.4318582111046,4829.644208847521,28.92393294136952,4999.999999999995
243,2.43,141.6319591303714,4829.302676070043,29.065364799580625,4999.999999999995
244,2.44,141.8323189708637,4828.960684270421,29.206996758710996,4999.999999999995
245,2.45,142.03293799792743,4828.618232924386,29.34882907768186,4999.999999999995
246,2.46,142.23381647697582,4828.275321507339,29.490862015679788,4999.9999999999945
247,2.47,142.43495467348865,4827.931949494349,29.633095832156762,4999.9999999999945
248,2.48,142.63635285301163,4827.5881163601525,29.775530786830252,4999.9999999999945
249,2.49,142.8380112811557,4827.243821579155,29.918167139683263,4999.9999999999945
250,2.5,143.03993022359634,4826.899064625433,30.06100515096442,4999.9999999999945
251,2.5100000000000002,143.24210994607293,4826.553844972733,30.204045081188017,4999.999999999994
252,2.52,143.44455071438796,4826.208162094472,30.34728719113409,4999.9999999999945
253,2.5300000000000002,143.64725279440646,4825.862015463739,30.490731741848478,4999.999999999994
254,2.54,143.85021645205518,4825.515404553296,30.634378994642883,4999.9999999999945
255,2.5500000000000003,144.053441953322,4825.168328835577,30.77822921109494,4999.9999999999945
256,2.56,144.25692956425513,4824.820787782691,30.92228265304826,4999.9999999999945
257,2.57,144.46067955096254,4824.472780866419,31.066539582612513,4999.9999999999945
258,2.58,144.6646921796111,4824.12430755822,31.211000262163477,4999.9999999999945
259,2.59,144.86896771642606,4823.775367329225,31.355664954343087,4999.9999999999945
260,2.6,145.0735064276901,4823.425959650245,31.500533922059514,4999.999999999995
261,2.61,145.2783085797428,4823.076083991765,31.645607428487203,4999.9999999999945
262,2.62,145.48337443897992,4822.725739823948,31.790885737066947,4999.9999999999945
263,2.63,145.6887042718526,4822.374926616636,31.93636911150593,4999.9999999999945
264,2.64,145.89429834486668,4822.02364383935,32.08205781577778,4999.999999999995
265,2.65,146.10015692458197,4821.67189096129,32.227952114122644,4999.9999999999945
266,2.66,146.30628027761153,4821.319667451336,32.374052271047226,4999.999999999994
267,2.67,146.51266867062097,4820.966972778048,32.52035855132484,4999.999999999994
268,2.68,146.71932237032766,4820.613806409671,32.666871219995464,4999.9999999999945
269,2.69,146.92624164350008,4820.260167814128,32.813590542365795,4999.9999999999945
270,2.7,147.13342675695696,4819.906056459028,32.96051678400929,4999.9999999999945
271,2.71,147.34087797756672,4819.551471811661,33.10765021076625,4999.999999999994
272,2.72,147.54859557224657,4819.196413339004,33.25499108874382,4999.9999999999945
273,2.73,147.7565798079618,4818.840880507716,33.40253968431607,4999.9999999999945
274,2.74,147.96483095172513,4818.4848727841445,33.55029626412403,4999.999999999994
275,2.75,148.17334927059588,4818.128389634322,33.69826109507575,4999.999999999994
276,2.7600000000000002,148.3821350316792,4817.771430523968,33.84643444434634,4999.999999999994
277,2.77,148.59118850212542,4817.41399491849,33.994816579378025,4999.999999999993
278,2.7800000000000002,148.80050994912915,4817.056082282984,34.14340776788015,4999.999999999994
279,2.79,149.01009963992865,4816.697692082235,34.292208277829275,4999.999999999994
280,2.8000000000000003,149.219957841805,4816.338823780719,34.441218377469205,4999.999999999994
281,2.81,149.4300848220814,4815.979476842601,34.59043833531101,4999.999999999993
282,2.82,149.6404808481223,4815.619650731738,34.73986842013309,4999.999999999994
283,2.83,149.85114618733277,4815.259344911679,34.88950890098121,4999.999999999994
284,2.84,150.06208110715758,4814.898558845667,35.03936004716854,4999.999999999994
285,2.85,150.27328587508055,4814.537291996637,35.1894221282757,4999.999999999993
286,2.86,150.48476075862368,4814.1755438272185,35.33969541415078,4999.999999999993
287,2.87,150.69650602534648,4813.813313799737,35.490180174909405,4999.999999999993
288,2.88,150.90852194284508,4813.450601376214,35.64087668093475,4999.999999999994
289,2.89,151.12080877875152,4813.087406018364,35.7917852028776,4999.999999999994
290,2.9,151.33336680073293,4812.723727187604,35.94290601165635,4999.999999999993
291,2.91,151.54619627649075,4812.359564345045,36.09423937845708,4999.999999999994
292,2.92,151.7592974737599,4811.994916951499,36.245785574733574,4999.999999999993
293,2.93,151.97267066030807,4811.629784467477,36.397544872207334,4999.999999999993
294,2.94,152.18631610393487,4811.26416635319,36.54951754286764,4999.999999999993
295,2.95,152.40023407247102,4810.898062068551,36.70170385897158,4999.999999999994
296,2.96,152.61442483377758,4810.531471073172,36.85410409304405,4999.999999999994
297,2.97,152.82888865574512,4810.16439282637,37.00671851787783,4999.999999999993
298,2.98,153.0436258062929,4809.7968267871665,37.15954740653358,4999.999999999993
299,2.99,153.25863655336818,4809.428772414285,37.31259103233987,4999.999999999993
300,3.0,153.47392116494518,4809.060229166154,37.465849668893235,4999.999999999993
301,3.0100000000000002,153.6894799090245,4808.69119650091,37.61932359005818,4999.999999999993
302,3.02,153.90531305363214,4808.321673876394,37.773013069967206,4999.999999999994
303,3.0300000000000002,154.12142086681877,4807.951660750154,37.92691838302084,4999.999999999994
304,3.04,154.33780361665885,4807.5811565794465,38.08103980388766,4999.999999999993
305,3.0500000000000003,154.55446157124985,4807.210160821239,38.23537760750432,4999.999999999993
306,3.06,154.77139499871137,4806.838672932206,38.38993206907557,4999.999999999992
307,3.0700000000000003,154.9886041671844,4806.466692368734,38.54470346407428,4999.999999999993
308,3.08,155.20608934483036,4806.094218586921,38.69969206824147,4999.999999999993
309,3.09,155.42385079983038,4805.721251042576,38.8548981575863,4999.999999999993
310,3.1,155.64188880038435,4805.347789191223,39.010322008386126,4999.999999999994
311,3.11,155.8602036147102,4804.973832488096,39.16596389718651,4999.999999999994
312,3.12,156.07879551104296,4804.599380388149,39.321824100801216,4999.999999999993
313,3.13,156.29766475763395,4804.224432346047,39.47790289631226,4999.999999999994
314,3.14,156.51681162274994,4803.848987816174,39.63420056106989,4999.999999999993
315,3.15,156.73623637467227,4803.473046252629,39.79071737269264,4999.999999999994
316,3.16,156.955939281696,4803.09660710923,39.94745360906731,4999.999999999994
317,3.17,157.1759206121291,4802.719669839515,40.104409548349004,4999.999999999993
318,3.18,157.39618063429145,4802.34223389674,40.26158546896113,4999.999999999993
319,3.19,157.61671961651422,4801.964298733883,40.41898164959542,4999.999999999993
320,3.2,157.83753782713873,4801.585863803642,40.576598369211936,4999.999999999992
321,3.21,158.0586355345158,4801.2069285584375,40.73443590703908,4999.999999999993
322,3.22,158.28001300700467,4800.827492450414,40.892494542573594,4999.999999999992
323,3.23,158.5016705129724,4800.447554931439,41.050774555580595,4999.999999999993
324,3.24,158.7236083207927,4800.067115453106,41.209276226093564,4999.999999999993
325,3.25,158.94582669884525,4799.686173466733,41.367999834414356,4999.999999999992
326,3.2600000000000002,159.16832591551474,4799.304728423364,41.5269456611132,4999.999999999993
327,3.27,159.39110623919,4798.922779773774,41.68611398702872,4999.999999999993
328,3.2800000000000002,159.6141679382631,4798.540326968462,41.84550509326791,4999.999999999993
329,3.29,159.83751128112849,4798.157369457658,42.005119261206175,4999.999999999993
330,3.3000000000000003,160.061136536182,4797.773906691324,42.1649567724873,4999.999999999993
331,3.31,160.28504397182016,4797.3899381191495,42.32501790902348,4999.999999999994
332,3.3200000000000003,160.50923385643904,4797.005463190559,42.4853029529953,4999.999999999993
333,3.33,160.73370645843355,4796.620481354707,42.645812186851735,4999.999999999993
334,3.34,160.9584620461964,4796.234992060487,42.80654589331017,4999.999999999994
335,3.35,161.1835008881173,4795.8489947565195,42.96750435535637,4999.999999999993
336,3.36,161.40882325258198,4795.462488891167,43.12868785624448,4999.999999999993
337,3.37,161.6344294079713,4795.075473912525,43.29009667949706,4999.999999999993
338,3.38,161.86031962266034,4794.687949268428,43.45173110890503,4999.999999999994
339,3.39,162.08649416501743,4794.299914406449,43.61359142852769,4999.999999999994
340,3.4,162.3129533034033,4793.911368773898,43.77567792269271,4999.9999999999945
341,3.41,162.53969730617013,4793.522311817828,43.937990875996114,4999.9999999999945
342,3.42,162.76672644166058,4793.132742985032,44.10053057330229,4999.9999999999945
343,3.43,162.99404097820693,4792.7426617220435,44.26329729974395,4999.999999999994
344,3.44,163.22164118413008,4792.352067475143,44.42629134072215,4999.9999999999945
345,3.45,163.44952732773868,4791.96095969035,44.58951298190628,4999.999999999995
346,3.46,163.67769967732812,4791.569337813433,44.75296250923402,4999.9999999999945
347,3.47,163.90615850117965,4791.177201289904,44.916640208911346,4999.9999999999945
348,3.48,164.1349040675594,4790.784549565023,45.08054636741252,4999.9999999999945
349,3.49,164.36393664471746,4790.391382083797,45.24468127148008,4999.9999999999945
350,3.5,164.59325650088684,4789.997698290983,45.4090452081248,4999.9999999999945
351,3.5100000000000002,164.82286390428268,4789.603497631087,45.57363846462569,4999.999999999995
352,3.52,165.05275912310117,4789.208779548364,45.73846132852997,4999.999999999995
353,3.5300000000000002,165.2829424255186,4788.813543486824,45.90351408765307,4999.999999999995
354,3.54,165.51341407969042,4788.417788890226,46.06879703007859,4999.999999999995
355,3.5500000000000003,165.7441743537503,4788.021515202086,46.23431044415828,4999.9999999999945
356,3.56,165.97522351580915,4787.624721865674,46.40005461851203,4999.9999999999945
357,3.5700000000000003,166.20656183395408,4787.227408324013,46.56602984202784,4999.9999999999945
358,3.58,166.43818957624754,4786.8295740198855,46.73223640386179,4999.9999999999945
359,3.59,166.67010701072624,4786.431218395831,46.89867459343804,4999.999999999995
